user_id,user_value_segment,preferred_category,strategy,recommended_product_id,recommended_seller_id,recommended_category,recommendation_score,product_avg_price,product_avg_review_score,product_high_intent_rate,seller_avg_review_score,seller_late_delivery_rate,user_avg_model_lead_score,user_high_intent_rate,experiment_group,recommendation_date
df66dc33d43a8138a1eba6b98809c029,Low Value,costruction_tools_garden,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,94.63,1.0,treatment_intent,2026-01-01
1b758c967b6b6453eb881da29ed5811e,Medium Value,construction_tools_construction,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,95.66,1.0,control,2026-01-01
1b758c967b6b6453eb881da29ed5811e,Medium Value,construction_tools_construction,category_preference,8a12c0e223d9dbd49ccfcd2ad25d1b30,b839e41795b7f3ad94cc2014a52f6796,construction_tools_construction,0.2556,1998.0,5.0,1.0,4.0278,0.0278,95.66,1.0,treatment_category,2026-01-01
1b758c967b6b6453eb881da29ed5811e,Medium Value,construction_tools_construction,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,95.66,1.0,treatment_intent,2026-01-01
2f8c8d4e3887241eb619e9597d461898,High Value,office_furniture,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,2.66,0.0,control,2026-01-01
2f8c8d4e3887241eb619e9597d461898,High Value,office_furniture,category_preference,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,office_furniture,0.2569,184.96,3.4429,0.9143,3.3572,0.0886,2.66,0.0,treatment_category,2026-01-01
2f8c8d4e3887241eb619e9597d461898,High Value,office_furniture,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,2.66,0.0,treatment_intent,2026-01-01
3f56ea95db7107183094bf1b7b5ad5f7,High Value,perfumery,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.65,1.0,control,2026-01-01
3f56ea95db7107183094bf1b7b5ad5f7,High Value,perfumery,category_preference,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumery,0.3423,55.66,4.4015,0.913,4.1439,0.0512,99.65,1.0,treatment_category,2026-01-01
3f56ea95db7107183094bf1b7b5ad5f7,High Value,perfumery,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.65,1.0,treatment_intent,2026-01-01
8b65dbaaed3c1f185c0d003f3d94a675,High Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.89,1.0,control,2026-01-01
8b65dbaaed3c1f185c0d003f3d94a675,High Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,99.89,1.0,treatment_category,2026-01-01
8b65dbaaed3c1f185c0d003f3d94a675,High Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0824,71.35,4.0538,0.9108,4.0944,0.0645,99.89,1.0,treatment_intent,2026-01-01
3392057cb6857cae346a55d319a8ec38,Medium Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,1.92,0.0,control,2026-01-01
3392057cb6857cae346a55d319a8ec38,Medium Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,1.92,0.0,treatment_category,2026-01-01
3392057cb6857cae346a55d319a8ec38,Medium Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,1.0105,327.63,4.2371,0.9026,4.2183,0.131,1.92,0.0,treatment_intent,2026-01-01
7295713e93df7db1a459e49cc02013ab,High Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,84.04,1.0,control,2026-01-01
7295713e93df7db1a459e49cc02013ab,High Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,84.04,1.0,treatment_category,2026-01-01
7295713e93df7db1a459e49cc02013ab,High Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,1.0305,327.63,4.2371,0.9026,4.2183,0.131,84.04,1.0,treatment_intent,2026-01-01
d4d43f25b59d9e22be5c238a77c52eb3,Medium Value,office_furniture,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.94,1.0,control,2026-01-01
d4d43f25b59d9e22be5c238a77c52eb3,Medium Value,office_furniture,category_preference,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,office_furniture,0.2569,184.96,3.4429,0.9143,3.3572,0.0886,99.94,1.0,treatment_category,2026-01-01
d4d43f25b59d9e22be5c238a77c52eb3,Medium Value,office_furniture,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.94,1.0,treatment_intent,2026-01-01
f5bf52d9842a1d668a9efcedad3dd099,Low Value,sports_leisure,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.91,1.0,control,2026-01-01
f5bf52d9842a1d668a9efcedad3dd099,Low Value,sports_leisure,category_preference,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,sports_leisure,0.2854,106.54,4.1548,0.9167,4.1774,0.0833,99.91,1.0,treatment_category,2026-01-01
f5bf52d9842a1d668a9efcedad3dd099,Low Value,sports_leisure,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.91,1.0,treatment_intent,2026-01-01
149966467edccf72f92260992e235731,Medium Value,audio,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
149966467edccf72f92260992e235731,Medium Value,audio,category_preference,9bfc55df037ce3ac01bfd84781adf7e5,7d13fca15225358621be4086e1eb0964,audio,0.2521,590.12,4.75,0.875,4.0228,0.1121,100.0,1.0,treatment_category,2026-01-01
149966467edccf72f92260992e235731,Medium Value,audio,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
6995203f8a5ddbd2fad3a9df1e099a51,Medium Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.86,1.0,control,2026-01-01
6995203f8a5ddbd2fad3a9df1e099a51,Medium Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,99.86,1.0,treatment_category,2026-01-01
6995203f8a5ddbd2fad3a9df1e099a51,Medium Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,1.0062,116.68,4.2056,0.9257,4.0228,0.1121,99.86,1.0,treatment_intent,2026-01-01
2ca9046b6d18c4fc6eba3cf528b1ad73,High Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.85,1.0,control,2026-01-01
2ca9046b6d18c4fc6eba3cf528b1ad73,High Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.85,1.0,treatment_category,2026-01-01
2ca9046b6d18c4fc6eba3cf528b1ad73,High Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,99.85,1.0,treatment_intent,2026-01-01
278fe707d0e9a60b36b5de18762499f4,High Value,office_furniture,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,0.69,0.0,control,2026-01-01
278fe707d0e9a60b36b5de18762499f4,High Value,office_furniture,category_preference,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,office_furniture,0.2569,184.96,3.4429,0.9143,3.3572,0.0886,0.69,0.0,treatment_category,2026-01-01
278fe707d0e9a60b36b5de18762499f4,High Value,office_furniture,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9824,71.35,4.0538,0.9108,4.0944,0.0645,0.69,0.0,treatment_intent,2026-01-01
73f71caec99de82e5ec02b5b59c6c2d8,High Value,watches_gifts,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.85,1.0,control,2026-01-01
73f71caec99de82e5ec02b5b59c6c2d8,High Value,watches_gifts,category_preference,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,0.6662,116.68,4.2056,0.9257,4.0228,0.1121,99.85,1.0,treatment_category,2026-01-01
73f71caec99de82e5ec02b5b59c6c2d8,High Value,watches_gifts,intent_aware,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,watches_gifts,1.0262,116.68,4.2056,0.9257,4.0228,0.1121,99.85,1.0,treatment_intent,2026-01-01
9902d69f84bd7436fb66b5a3f459922f,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.82,1.0,control,2026-01-01
9902d69f84bd7436fb66b5a3f459922f,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.82,1.0,treatment_category,2026-01-01
9902d69f84bd7436fb66b5a3f459922f,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.82,1.0,treatment_intent,2026-01-01
f4d09775207d6e7911b36c1b43d1686f,Low Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.99,1.0,control,2026-01-01
f4d09775207d6e7911b36c1b43d1686f,Low Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,99.99,1.0,treatment_category,2026-01-01
f4d09775207d6e7911b36c1b43d1686f,Low Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.9805,327.63,4.2371,0.9026,4.2183,0.131,99.99,1.0,treatment_intent,2026-01-01
4d285c90d3a4161d1bba6feed1072244,Medium Value,agro_industry_and_commerce,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,0.68,0.0,control,2026-01-01
4d285c90d3a4161d1bba6feed1072244,Medium Value,agro_industry_and_commerce,category_preference,11250b0d4b709fee92441c5f34122aed,e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce,0.2556,414.14,4.7273,1.0,4.3293,0.0732,0.68,0.0,treatment_category,2026-01-01
4d285c90d3a4161d1bba6feed1072244,Medium Value,agro_industry_and_commerce,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,0.68,0.0,treatment_intent,2026-01-01
e50ff3ebfcf05fa082ade56e01b56539,High Value,health_beauty,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
e50ff3ebfcf05fa082ade56e01b56539,High Value,health_beauty,category_preference,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,0.6942,327.63,4.2371,0.9026,4.2183,0.131,100.0,1.0,treatment_category,2026-01-01
e50ff3ebfcf05fa082ade56e01b56539,High Value,health_beauty,intent_aware,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,1.0305,327.63,4.2371,0.9026,4.2183,0.131,100.0,1.0,treatment_intent,2026-01-01
74c42a60d55bc63f8a84458404e8ba2c,Low Value,housewares,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.76,1.0,control,2026-01-01
74c42a60d55bc63f8a84458404e8ba2c,Low Value,housewares,category_preference,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,housewares,0.3725,59.39,4.0056,0.9071,4.0205,0.041,99.76,1.0,treatment_category,2026-01-01
74c42a60d55bc63f8a84458404e8ba2c,Low Value,housewares,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.76,1.0,treatment_intent,2026-01-01
0130be8e6677174b8184114f98c16b3c,Medium Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,0.29,0.0,control,2026-01-01
0130be8e6677174b8184114f98c16b3c,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,0.29,0.0,treatment_category,2026-01-01
0130be8e6677174b8184114f98c16b3c,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,0.29,0.0,treatment_intent,2026-01-01
1874e58d6f01cf98c91368ca770b608e,Medium Value,cool_stuff,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.32,1.0,control,2026-01-01
1874e58d6f01cf98c91368ca770b608e,Medium Value,cool_stuff,category_preference,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,cool_stuff,0.4553,598.95,4.5556,0.9206,4.5455,0.0606,99.32,1.0,treatment_category,2026-01-01
1874e58d6f01cf98c91368ca770b608e,Medium Value,cool_stuff,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.32,1.0,treatment_intent,2026-01-01
149b3904c6c6372bad50f56ece5cf378,Medium Value,sports_leisure,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.74,1.0,control,2026-01-01
149b3904c6c6372bad50f56ece5cf378,Medium Value,sports_leisure,category_preference,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,sports_leisure,0.2854,106.54,4.1548,0.9167,4.1774,0.0833,97.74,1.0,treatment_category,2026-01-01
149b3904c6c6372bad50f56ece5cf378,Medium Value,sports_leisure,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,97.74,1.0,treatment_intent,2026-01-01
b69d9ca9e8cc00bfd4a6196017e46277,Low Value,computers_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
b69d9ca9e8cc00bfd4a6196017e46277,Low Value,computers_accessories,category_preference,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,0.7795,137.41,4.2892,0.9067,4.2487,0.0492,100.0,1.0,treatment_category,2026-01-01
b69d9ca9e8cc00bfd4a6196017e46277,Low Value,computers_accessories,intent_aware,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,computers_accessories,1.0273,137.41,4.2892,0.9067,4.2487,0.0492,100.0,1.0,treatment_intent,2026-01-01
1ce154c6350c5bfa0b9640586e11a9d7,High Value,garden_tools,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.95,1.0,control,2026-01-01
1ce154c6350c5bfa0b9640586e11a9d7,High Value,garden_tools,category_preference,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,garden_tools,0.6731,54.91,3.9649,0.9463,3.9966,0.0779,99.95,1.0,treatment_category,2026-01-01
1ce154c6350c5bfa0b9640586e11a9d7,High Value,garden_tools,intent_aware,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,garden_tools,1.0351,54.91,3.9649,0.9463,3.9966,0.0779,99.95,1.0,treatment_intent,2026-01-01
70c54f44c2b0fea644d1caae6142ed62,Medium Value,toys,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.93,1.0,control,2026-01-01
70c54f44c2b0fea644d1caae6142ed62,Medium Value,toys,category_preference,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,toys,0.2893,43.97,4.3636,0.9192,4.4481,0.0504,99.93,1.0,treatment_category,2026-01-01
70c54f44c2b0fea644d1caae6142ed62,Medium Value,toys,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.93,1.0,treatment_intent,2026-01-01
aa3dd236d31baa02151b23daf16f4fc5,Medium Value,telephony,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.26,1.0,control,2026-01-01
aa3dd236d31baa02151b23daf16f4fc5,Medium Value,telephony,category_preference,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,telephony,0.2946,279.59,4.3208,0.9811,4.1325,0.03,99.26,1.0,treatment_category,2026-01-01
aa3dd236d31baa02151b23daf16f4fc5,Medium Value,telephony,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.26,1.0,treatment_intent,2026-01-01
839b122c77f655a8b9a8408321ef8be4,Medium Value,fashion_bags_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.89,1.0,control,2026-01-01
839b122c77f655a8b9a8408321ef8be4,Medium Value,fashion_bags_accessories,category_preference,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,fashion_bags_accessories,0.3311,49.0,4.0576,0.8714,3.9594,0.0511,99.89,1.0,treatment_category,2026-01-01
839b122c77f655a8b9a8408321ef8be4,Medium Value,fashion_bags_accessories,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9624,71.35,4.0538,0.9108,4.0944,0.0645,99.89,1.0,treatment_intent,2026-01-01
090e173ce1d7d8dda9e3e9044b51c5c2,Low Value,baby,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.99,1.0,control,2026-01-01
090e173ce1d7d8dda9e3e9044b51c5c2,Low Value,baby,category_preference,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,baby,0.3322,1023.88,2.7368,0.6316,4.0292,0.0525,99.99,1.0,treatment_category,2026-01-01
090e173ce1d7d8dda9e3e9044b51c5c2,Low Value,baby,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.9324,71.35,4.0538,0.9108,4.0944,0.0645,99.99,1.0,treatment_intent,2026-01-01
317078adf141dee3755559c093b13929,Medium Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
317078adf141dee3755559c093b13929,Medium Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_category,2026-01-01
317078adf141dee3755559c093b13929,Medium Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0624,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
ba7674c3d15d5a0b9fa46c862925efd5,High Value,furniture_decor,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,100.0,1.0,control,2026-01-01
ba7674c3d15d5a0b9fa46c862925efd5,High Value,furniture_decor,category_preference,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,0.8019,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_category,2026-01-01
ba7674c3d15d5a0b9fa46c862925efd5,High Value,furniture_decor,intent_aware,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,furniture_decor,1.0824,71.35,4.0538,0.9108,4.0944,0.0645,100.0,1.0,treatment_intent,2026-01-01
b067d457d34c2533b8a35c806e4fcaec,High Value,bed_bath_table,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.78,1.0,control,2026-01-01
b067d457d34c2533b8a35c806e4fcaec,High Value,bed_bath_table,category_preference,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,97.78,1.0,treatment_category,2026-01-01
b067d457d34c2533b8a35c806e4fcaec,High Value,bed_bath_table,intent_aware,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,1.0809,88.15,3.9444,0.877,3.8415,0.097,97.78,1.0,treatment_intent,2026-01-01
3980de40262e26d3b4cbe99076673763,High Value,luggage_accessories,popularity_based,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,bed_bath_table,0.8569,88.15,3.9444,0.877,3.8415,0.097,99.79,1.0,control,2026-01-01
